file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\blog_demos-master\leetcode\src\practice\L1331.java,practice.L1331,"quickSort/3[int,int,int[]]",FALSE,45,2,5,2,3,9,4,27,2,4,3,4,3,1,3,0,0,1,0,4,4,7,2,0,0,0,24,2,0,FALSE
C:\blog_demos-master\leetcode\src\practice\L1331.java,practice.L1331,sortArray/1[int[]],FALSE,102,2,1,0,1,3,1,7,2,0,1,1,1,2,0,1,0,0,0,3,0,1,1,0,0,0,6,2,0,TRUE
C:\blog_demos-master\leetcode\src\practice\L0001.java,practice.L0001,"merge/4[int[],int,int[],int]",FALSE,13,1,1,1,0,8,1,31,5,3,4,1,0,0,1,3,0,0,0,14,5,6,3,0,0,0,6,1,0,FALSE
C:\blog_demos-master\leetcode\src\practice\L0001.java,practice.L0001,main/1[java.lang.String[]],FALSE,73,2,2,0,2,1,3,6,0,2,1,3,1,1,0,0,0,0,0,4,2,0,0,0,0,0,5,9,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,setMetaClass/1[org.springframework.beans.factory.groovy.MetaClass],FALSE,163,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,invokeBeanDefiningClosure/1[org.springframework.beans.factory.groovy.Closure],FALSE,421,2,3,2,1,1,3,6,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,GroovyBeanDefinitionReader/1[org.springframework.beans.factory.support.BeanDefinitionRegistry],TRUE,145,2,2,0,2,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,"bean/2[java.lang.Class<?>,java.lang.Object[]]",FALSE,267,4,3,0,3,6,3,26,1,5,2,3,1,2,0,2,1,0,0,4,9,1,3,0,0,0,32,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,manageListIfNecessary/1[java.util.List<?>],FALSE,561,2,3,2,1,4,1,15,2,2,1,1,0,0,1,0,0,0,0,0,3,0,2,0,0,0,34,2,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,loadBeanDefinitions/1[org.springframework.beans.factory.groovy.EncodedResource],FALSE,206,9,6,0,6,2,10,30,1,4,1,10,0,0,0,0,1,0,2,0,4,2,1,2,0,0,62,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,importBeans/1[java.lang.String],FALSE,323,4,3,0,3,4,7,12,0,2,1,7,1,1,1,0,0,0,2,0,2,0,2,0,0,0,32,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,"xmlns/1[java.util.Map<java.lang.String,java.lang.String>]",FALSE,300,7,5,0,5,5,7,16,0,3,1,7,0,0,1,2,0,1,3,0,3,1,3,0,0,0,28,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,finalizeDeferredProperties/0,FALSE,403,2,4,1,3,4,5,12,0,0,0,5,2,1,1,0,0,0,0,0,2,0,2,0,0,0,10,2,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,"resolveConstructorArguments/3[java.lang.Object[],int,int]",FALSE,517,2,4,2,2,5,5,15,1,2,3,5,2,1,1,0,0,0,0,1,5,0,2,0,0,0,14,4,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,"manageMapIfNecessary/1[java.util.Map<?,?>]",FALSE,539,2,3,2,1,4,2,15,2,2,1,2,0,0,1,0,0,0,0,0,3,0,2,0,0,0,34,2,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,beans/1[org.springframework.beans.factory.groovy.Closure],FALSE,246,2,2,1,1,1,1,3,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,"invokeBeanDefiningMethod/2[java.lang.String,java.lang.Object[]]",FALSE,435,7,13,1,12,18,23,67,1,11,2,23,2,4,1,1,0,4,0,29,22,7,4,0,0,0,65,2,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,getBinding/0,FALSE,182,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,getMetaClass/0,FALSE,167,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,bean/1[java.lang.Class<?>],FALSE,255,2,2,0,2,1,1,5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,"invokeMethod/2[java.lang.String,java.lang.Object]",FALSE,344,6,5,0,5,21,11,39,7,4,2,11,2,8,0,2,0,3,3,20,6,1,3,0,0,0,44,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,"setProperty/2[java.lang.String,java.lang.Object]",FALSE,581,1,2,1,1,2,1,5,0,0,2,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,24,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,GroovyBeanDefinitionReader/1[org.springframework.beans.factory.xml.XmlBeanDefinitionReader],TRUE,157,2,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,getProperty/1[java.lang.String],FALSE,627,10,12,0,12,9,17,38,8,4,1,17,2,1,0,4,0,0,0,0,4,1,4,0,0,0,49,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,"addDeferredProperty/2[java.lang.String,java.lang.Object]",FALSE,389,2,4,2,2,3,2,11,3,0,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,9,2,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,setBinding/1[org.springframework.beans.factory.groovy.Binding],FALSE,175,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,loadBeanDefinitions/1[org.springframework.beans.factory.groovy.Resource],FALSE,195,3,3,2,1,1,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\groovy\GroovyBeanDefinitionReader.java,org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader,"applyPropertyToBeanDefinition/2[java.lang.String,java.lang.Object]",FALSE,587,4,7,2,5,5,7,28,1,3,2,7,1,1,0,0,1,0,1,1,8,0,3,0,0,0,19,4,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\ConstructorResolver.java,org.springframework.beans.factory.support.ConstructorResolver$Anonymous1,run/0,FALSE,263,2,20,0,20,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\blog_demos-master\leetcode\src\practice\L0004.java,practice.L0004,"findMedianSortedArrays/2[int[],int[]]",FALSE,11,2,2,1,1,4,1,12,3,1,2,1,1,1,0,0,0,1,0,11,1,9,1,0,0,0,8,1,0,FALSE
C:\blog_demos-master\leetcode\src\practice\L0004.java,practice.L0004,"findK/3[int[],int[],int]",FALSE,38,1,1,1,0,6,1,26,3,5,3,1,0,0,1,3,0,2,0,12,9,15,2,0,0,0,12,2,0,TRUE
C:\blog_demos-master\leetcode\src\practice\L0004.java,practice.L0004,main/1[java.lang.String[]],FALSE,82,2,2,0,2,1,2,3,0,0,1,2,1,2,0,0,0,0,0,4,0,0,0,0,0,0,3,9,0,FALSE
C:\blog_demos-master\leetcode\src\practice\L0005.java,practice.L0005,longestPalindrome/1[java.lang.String],FALSE,11,2,1,1,0,10,3,21,2,6,1,3,0,0,2,2,0,4,1,11,9,8,4,0,0,0,13,1,0,FALSE
C:\blog_demos-master\leetcode\src\practice\L0005.java,practice.L0005,main/1[java.lang.String[]],FALSE,72,1,2,0,2,1,2,5,0,0,1,2,1,1,0,0,0,0,3,0,0,0,0,0,0,0,3,9,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\ConstructorResolver.java,org.springframework.beans.factory.support.ConstructorResolver$Anonymous3,run/0,FALSE,573,2,20,0,20,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\ConstructorResolver.java,org.springframework.beans.factory.support.ConstructorResolver$Anonymous2,run/0,FALSE,327,1,20,0,20,2,3,3,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\spring-cloud-tutorials\hello-gateway\src\test\java\com\bolingcavalry\hellogateway\HelloTest.java,com.bolingcavalry.hellogateway.HelloTest,testHelloPredicates/0,FALSE,31,1,0,0,0,1,11,3,0,1,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-di\src\main\java\com\bolingcavalry\interceptor\demo\HandleErrorDemo.java,com.bolingcavalry.interceptor.demo.HandleErrorDemo,executeThrowError/0,FALSE,17,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-di\src\test\java\com\bolingcavalry\BeanInstanceSwitchTest.java,com.bolingcavalry.BeanInstanceSwitchTest,testTryLookupIfProperty/0,FALSE,36,2,0,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-di\src\test\java\com\bolingcavalry\BeanInstanceSwitchTest.java,com.bolingcavalry.BeanInstanceSwitchTest,tryIfBuildProfile/0,FALSE,42,3,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-di\src\test\java\com\bolingcavalry\BeanInstanceSwitchTest.java,com.bolingcavalry.BeanInstanceSwitchTest,setUp/0,FALSE,25,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,9,0,FALSE
C:\blog_demos-master\quarkus-tutorials\multi-db-demo\src\main\java\com\bolingcavalry\multidb\entity\firstdb\Seller.java,com.bolingcavalry.multidb.entity.firstdb.Seller,setId/1[java.lang.Integer],FALSE,25,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\multi-db-demo\src\main\java\com\bolingcavalry\multidb\entity\firstdb\Seller.java,com.bolingcavalry.multidb.entity.firstdb.Seller,getName/0,FALSE,29,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\multi-db-demo\src\main\java\com\bolingcavalry\multidb\entity\firstdb\Seller.java,com.bolingcavalry.multidb.entity.firstdb.Seller,setName/1[java.lang.String],FALSE,33,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\multi-db-demo\src\main\java\com\bolingcavalry\multidb\entity\firstdb\Seller.java,com.bolingcavalry.multidb.entity.firstdb.Seller,getId/0,FALSE,21,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\multi-db-demo\src\main\java\com\bolingcavalry\multidb\entity\firstdb\Seller.java,com.bolingcavalry.multidb.entity.firstdb.Seller,setProductNum/1[int],FALSE,41,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\multi-db-demo\src\main\java\com\bolingcavalry\multidb\entity\firstdb\Seller.java,com.bolingcavalry.multidb.entity.firstdb.Seller,getProductNum/0,FALSE,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\jib-error-demo\src\main\java\com\bolingcavalry\jiberrordemo\JibErrorDemoApplication.java,com.bolingcavalry.jiberrordemo.JibErrorDemoApplication,main/1[java.lang.String[]],FALSE,14,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,FALSE
C:\blog_demos-master\jib-error-demo\src\main\java\com\bolingcavalry\jiberrordemo\JibErrorDemoApplication.java,com.bolingcavalry.jiberrordemo.JibErrorDemoApplication,hello/0,FALSE,19,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\xml\PluggableSchemaResolver.java,org.springframework.beans.factory.xml.PluggableSchemaResolver,"PluggableSchemaResolver/2[java.lang.ClassLoader,java.lang.String]",TRUE,97,0,0,0,0,1,1,5,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,32,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\xml\PluggableSchemaResolver.java,org.springframework.beans.factory.xml.PluggableSchemaResolver,getSchemaMappings/0,FALSE,136,0,2,2,0,6,5,24,1,2,0,5,0,0,0,2,1,0,5,0,3,3,5,0,0,0,20,2,2,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\xml\PluggableSchemaResolver.java,org.springframework.beans.factory.xml.PluggableSchemaResolver,PluggableSchemaResolver/1[java.lang.ClassLoader],TRUE,83,0,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,39,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\xml\PluggableSchemaResolver.java,org.springframework.beans.factory.xml.PluggableSchemaResolver,"resolveEntity/2[java.lang.String,java.lang.String]",FALSE,104,4,4,0,4,7,9,26,2,3,2,9,1,1,0,2,1,0,7,0,3,3,4,0,0,0,35,1,3,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\xml\PluggableSchemaResolver.java,org.springframework.beans.factory.xml.PluggableSchemaResolver,toString/0,FALSE,165,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,FALSE
C:\blog_demos-master\flinkdatasourcedemo\src\main\java\com\bolingcavalry\connector\Kafka240Bean.java,com.bolingcavalry.connector.Kafka240Bean$Anonymous1,map/1[com.bolingcavalry.Student],FALSE,49,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\springmybatisexceptiondemo\src\main\java\com\ssm\dao\User051Mapper.java,com.ssm.dao.User051Mapper,selectByPrimaryKey/1[java.lang.Integer],FALSE,12,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,FALSE
C:\blog_demos-master\springmybatisexceptiondemo\src\main\java\com\ssm\dao\User051Mapper.java,com.ssm.dao.User051Mapper,updateByPrimaryKeySelective/1[com.ssm.pojo.User],FALSE,14,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,FALSE
C:\blog_demos-master\springmybatisexceptiondemo\src\main\java\com\ssm\dao\User051Mapper.java,com.ssm.dao.User051Mapper,deleteByPrimaryKey/1[java.lang.Integer],FALSE,6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,FALSE
C:\blog_demos-master\springmybatisexceptiondemo\src\main\java\com\ssm\dao\User051Mapper.java,com.ssm.dao.User051Mapper,updateByPrimaryKey/1[com.ssm.pojo.User],FALSE,16,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,FALSE
C:\blog_demos-master\springmybatisexceptiondemo\src\main\java\com\ssm\dao\User051Mapper.java,com.ssm.dao.User051Mapper,insert/1[com.ssm.pojo.User],FALSE,8,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,FALSE
C:\blog_demos-master\springmybatisexceptiondemo\src\main\java\com\ssm\dao\User051Mapper.java,com.ssm.dao.User051Mapper,insertSelective/1[com.ssm.pojo.User],FALSE,10,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,FALSE
C:\blog_demos-master\dubbopractice\springbootmulticastconsumer\src\main\java\com\bolingcavalry\springbootmulticastconsumer\SpringBootMulticastConsumerApplication.java,com.bolingcavalry.springbootmulticastconsumer.SpringBootMulticastConsumerApplication,main/1[java.lang.String[]],FALSE,16,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,FALSE
C:\blog_demos-master\grpc-tutorials\grpc-lib\src\generated\main\grpc\com\bolingcavalry\grpctutorials\lib\StockServiceGrpc.java,com.bolingcavalry.grpctutorials.lib.StockServiceGrpc$MethodHandlers,"invoke/2[Req,io.grpc.stub.StreamObserver<Resp>]",FALSE,207,1,0,0,0,1,0,6,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,1,0,FALSE
C:\blog_demos-master\grpc-tutorials\grpc-lib\src\generated\main\grpc\com\bolingcavalry\grpctutorials\lib\StockServiceGrpc.java,com.bolingcavalry.grpctutorials.lib.StockServiceGrpc$MethodHandlers,"MethodHandlers/2[com.bolingcavalry.grpctutorials.lib.StockServiceGrpc.StockServiceImplBase,int]",TRUE,200,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,FALSE
C:\blog_demos-master\grpc-tutorials\grpc-lib\src\generated\main\grpc\com\bolingcavalry\grpctutorials\lib\StockServiceGrpc.java,com.bolingcavalry.grpctutorials.lib.StockServiceGrpc$MethodHandlers,invoke/1[io.grpc.stub.StreamObserver<Resp>],FALSE,217,1,0,0,0,2,1,8,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,1,0,FALSE
C:\blog_demos-master\kafka_consumer\src\main\java\com\bolingcavalry\service\KafkaConsumer.java,KafkaConsumer$Anonymous1,run/0,FALSE,74,2,0,0,0,3,6,11,0,0,0,6,0,0,1,0,1,0,1,1,0,1,2,0,0,0,4,1,0,FALSE
C:\blog_demos-master\customizestartertestdemo\src\main\java\com\bolingcavalry\customizestartertestdemo\controller\CalculateController.java,com.bolingcavalry.customizestartertestdemo.controller.CalculateController,"add/2[int,int]",FALSE,25,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\customizestartertestdemo\src\main\java\com\bolingcavalry\customizestartertestdemo\controller\CalculateController.java,com.bolingcavalry.customizestartertestdemo.controller.CalculateController,"minus/2[int,int]",FALSE,30,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,6,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-di\src\test\java\com\bolingcavalry\LockTest.java,com.bolingcavalry.LockTest,test/0,FALSE,19,2,3,0,3,4,8,30,0,7,0,8,0,0,3,0,0,0,2,7,7,1,2,0,0,3,19,1,0,FALSE
C:\blog_demos-master\customizebeanfactorypostprocessor\src\main\java\com\bolingcavalry\customizebeanfactorypostprocessor\service\impl\CalculateServiceImpl.java,com.bolingcavalry.customizebeanfactorypostprocessor.service.impl.CalculateServiceImpl,getServiceDesc/0,FALSE,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\customizebeanfactorypostprocessor\src\main\java\com\bolingcavalry\customizebeanfactorypostprocessor\service\impl\CalculateServiceImpl.java,com.bolingcavalry.customizebeanfactorypostprocessor.service.impl.CalculateServiceImpl,setDesc/1[java.lang.String],FALSE,11,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\customizebeanfactorypostprocessor\src\main\java\com\bolingcavalry\customizebeanfactorypostprocessor\service\impl\CalculateServiceImpl.java,com.bolingcavalry.customizebeanfactorypostprocessor.service.impl.CalculateServiceImpl,"add/2[int,int]",FALSE,17,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\xml\BeanDefinitionParserDelegate.java,org.springframework.beans.factory.xml.BeanDefinitionParserDelegate,"populateDefaults/3[org.springframework.beans.factory.xml.DocumentDefaultsDefinition,org.springframework.beans.factory.xml.DocumentDefaultsDefinition,org.w3c.dom.Element]",FALSE,357,3,18,1,17,13,18,37,0,3,3,18,0,0,0,6,0,0,0,0,6,0,1,0,0,0,74,4,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\xml\BeanDefinitionParserDelegate.java,org.springframework.beans.factory.xml.BeanDefinitionParserDelegate,"parsePropertyValue/3[org.w3c.dom.Element,org.springframework.beans.factory.config.BeanDefinition,java.lang.String]",FALSE,964,7,15,2,13,16,12,42,4,10,3,12,4,32,1,4,0,4,7,1,11,5,3,0,0,0,73,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\xml\BeanDefinitionParserDelegate.java,org.springframework.beans.factory.xml.BeanDefinitionParserDelegate,"parseCollectionElements/4[org.w3c.dom.NodeList,java.util.Collection<java.lang.Object>,org.springframework.beans.factory.config.BeanDefinition,java.lang.String]",FALSE,1210,5,7,3,4,4,5,8,0,2,4,5,2,31,1,0,0,0,0,1,2,0,2,0,0,0,14,4,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\xml\BeanDefinitionParserDelegate.java,org.springframework.beans.factory.xml.BeanDefinitionParserDelegate,parseMergeAttribute/1[org.w3c.dom.Element],FALSE,1405,2,7,5,2,2,3,7,1,1,1,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,22,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\xml\BeanDefinitionParserDelegate.java,org.springframework.beans.factory.xml.BeanDefinitionParserDelegate,"decorateIfRequired/3[org.w3c.dom.Node,org.springframework.beans.factory.config.BeanDefinitionHolder,org.springframework.beans.factory.config.BeanDefinition]",FALSE,1455,8,8,1,7,6,9,18,2,2,3,9,3,1,0,2,0,0,5,0,2,2,3,0,0,0,35,1,1,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\xml\BeanDefinitionParserDelegate.java,org.springframework.beans.factory.xml.BeanDefinitionParserDelegate,"checkNameUniqueness/3[java.lang.String,java.util.List<java.lang.String>,org.w3c.dom.Element]",FALSE,515,2,2,1,1,5,6,14,0,1,3,6,1,1,0,2,0,0,2,0,3,1,1,0,0,0,28,4,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\xml\BeanDefinitionParserDelegate.java,org.springframework.beans.factory.xml.BeanDefinitionParserDelegate,"parseQualifierElements/2[org.w3c.dom.Element,org.springframework.beans.factory.support.AbstractBeanDefinition]",FALSE,776,5,7,1,6,4,6,9,0,3,2,6,3,5,1,0,0,0,0,1,3,0,2,0,0,0,22,1,0,TRUE
